24 plantri_c5_idx=846 012132323010201301302132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323010201301302312 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323010201302302131 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323010201302303121 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323013010312320230 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323013201301302132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323013201302302131 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323013201302320131 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323013210301302032 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323103010312321230 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323103201310312132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323103210310312032 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323103210312312030 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012132323103210312321030 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303030201212101323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303030201212102313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303031031212120210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303031201212102313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303031201212120313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303101031212323210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303101231212313020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303101231212323010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303130201210201323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303130201210202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303130201320201321 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303130201320202131 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303131201210202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303131201210210323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303131201212010323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312303131201212020313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320101030132323210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320101031032323201 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320101230132313020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320101230132323010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320130201313012132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320130231013012102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320301030132123210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320301230131213020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320301230131232010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320301230132123010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320301230132132010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320310230131032102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320310231031032102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320310231032023101 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312320310231032032101 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312323010201301302132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312323010201301302312 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312323010201302302131 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312323010201302303121 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012312323101031010313202 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203030201212101323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203030201212102313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203031021312120310 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203031201212102313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203031201212120313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203101021320232301 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203130201210201323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203130201210202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203130201320201321 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203130201320202131 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203131201210202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203131201210210323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203131201212010323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313203131201212020313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230101020123232310 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230101021023232301 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230131021012012303 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230131021012020313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230131201212010323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230131201212020313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230301020121212303 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230301020121232310 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012313230301021021212303 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203010103121202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203010103121203213 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203030103121201323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203030103121202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203030103212101323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203030103212102313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203130103120201323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203130103120202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203130103210201323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321203130103210202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321230101030212323210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321230301030212123210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303010102121202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303010102121203213 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303010132121323210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303030102121201323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303030102121202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303130102120201323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303130102120202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303130102320201231 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321303130102320201321 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321320101030132323210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321320301030132123210 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012321323010130101303212 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323203030101212101323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323203030101212102313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323203130101210201323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323203130101210202313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323203130101320201231 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323203130101320201321 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323230131010212010323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323230131010212012303 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323230131010213210230 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323230131010213210320 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323230301010212123203 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=846 012323230310101212023213 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123020302012313131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123020302312313131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123020302312313231010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123020303012131321102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123020303012313121102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123020303013131312202 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123020303013131321102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123023030312130121102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123023030312130121132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123023030312131021132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123023030312310121102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123023032012130101132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123023032012131201130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123023032312130101132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123023032312131201130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123030302012121231103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123030302013121231103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123030302013212131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123030302312121231103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123030302312321231010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123030303013121212203 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123030303013212121103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032030312120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032030312310131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032012120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032012310131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032012310301312 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032012321301310 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032013120101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032013120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032013120131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032013121031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032013121301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032013210131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032312120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032032312310131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302012120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302012310131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302012310301312 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302012321301310 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302013120101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302013120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302013120131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302013121031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302013121301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302013210131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302312120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032302312310131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032303013120101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123032303013121301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202030301313131202 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202030310313031212 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202030310313131120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202032013131301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202032301313131020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202032310131301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202032310313101120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202032310313131120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202302013131301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202302301313131020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202302310131301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202302310313101120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202302310313131120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202303013031301212 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123202303013131301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203030301031012232 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203030301032012231 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203030310131012232 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203030310131021132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203030310131212230 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203030310132121130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203032013012101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203032013132101120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203032310131201130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203032310132101120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203032310132101130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123203032310312101120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230302013012131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230302013101231103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230302013102131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230302013102131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230302301012131023 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230302301312131020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230302310102131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230302310312131120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230303013101212203 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230303013101312202 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230303013101321102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123230303013102121103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232030301310131202 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232030310101031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232030310301031212 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232032013010101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232032013010131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232032013101031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232032301010131023 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232032310101031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232302013010101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232302013010131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232302013101031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232302301010131023 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232302310101031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232303013010101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012123232303013010301212 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132020302012313131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132020303012131321102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132020303012313121102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132020303013131312202 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132020303013131321102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132020303213131312020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132020303213131321102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132020303213231321010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132023030213130121102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132023030213210121103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132023032012130101132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132023032012131201130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132030302012121231103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132030302013121231103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132030302013212131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132030303013121212203 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132030303013212121103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132030303213121312020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132030303213212121103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132030303213212321010 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032030213120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032030213120131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032030213121031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032030213210131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032012120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032012310131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032012310301312 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032012321301310 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032013120101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032013120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032013120131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032013121031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032013121301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032032013210131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302012120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302012310131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302012310301312 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302012321301310 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302013120101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302013120131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302013120131123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302013121031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302013121301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032302013210131103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032303013120101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032303013121301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032303213120101123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132032303213121301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302030210121031123 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302030210123131120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302032012013101132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302032012123101130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302302012013101132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302302012123101130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302303012013101132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302303012123101130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302303210121301120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302303210123101120 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302303210123101130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132302303210213101130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132303030201012012323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132303030201021012323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132303030201212121303 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132303030210121012323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132303030210212021313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132303030210212121130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132303032012021201313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132303032012121201130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320302012101231103 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320302012103131102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303012013121132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303012101321102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303012103121102 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303012103121132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303201013121032 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303201203212031 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303201213121030 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303201213212030 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303210103121132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132320303210213121130 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132323030201201212303 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132323030201210121303 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132323030201210212303 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132323030210101012323 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132323030210101021132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132323030210201021313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132323032012010101132 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012132323032012010201313 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012312020301031313132202 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012312020301231313132020 k=18 r=2 ed=(2, 2) Nc=4
24 plantri_c5_idx=870 012312020302032313131102 k=18 r=2 ed=(2, 2) Nc=4
