23 0 01232320310101210312302 k=12 r=2 ed=(2, 2) Nc=4
23 0 01232320310101310213203 k=12 r=2 ed=(2, 2) Nc=4
23 0 01232320310101310313202 k=12 r=2 ed=(2, 2) Nc=4
23 0 01232320310101320213203 k=12 r=2 ed=(2, 2) Nc=4
23 0 01232320310101320323201 k=12 r=2 ed=(2, 2) Nc=4
23 0 01232320312101310313202 k=12 r=2 ed=(2, 2) Nc=4
23 0 01232320312101312013203 k=12 r=2 ed=(2, 2) Nc=4
23 0 01232323010101023232310 k=12 r=2 ed=(2, 2) Nc=4
23 1 01212123020303031213212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212123020303201313120 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212123020303201313210 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212123023030201310123 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212123023030201310213 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212123023030301210212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212132020303021313212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212132020303201313120 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212132020303201313210 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212132023030201310123 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212132023030201310213 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212132023030301210212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212132323030301210212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212132323030321010212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212312020301023131232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212312020301203131230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212312023030103230212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212312023030203130121 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212312023031023131202 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212312303031020121203 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313020301202131230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313020301202313120 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313023030202130121 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313023030202310123 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313023030202310213 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313023031202310123 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313030301202312130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313203031020131202 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212313203031020312103 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323020301201313120 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323023030101230212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323023030201310123 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323023030201310213 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323023031201310123 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323030301201312130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323203031010312103 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323203031201312103 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323203031210312103 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323230301201312130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01212323230301210312130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213123020302301213210 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213123023020301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213123030302301212130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213123203020230132131 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213123203020231032131 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213123230320201302131 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213123230320230102131 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213132020302301213210 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213132023020301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213132030302301212130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213132320302301213210 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213132320302321013210 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213132323020301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213132323020321010132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212020301303213120 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212020321303213102 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212023020103230132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212023020303210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212023021303210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212030301303121230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212030301303212130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212030321303212130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212303021030212103 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212320321030213102 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213212323021030210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213213020301032131232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213213023021032130132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213213030301302121230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232020301301213120 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232020321301213102 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232023020101230132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232023020301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232023021301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232030301301212130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232030321301212130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232303021010212103 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232303021301212130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232303021310212130 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320301301201232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320301301213120 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320301310201232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320301310213120 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320321010213102 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320321301203102 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320321301213102 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320321310203102 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232320321310213102 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232323020301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232323020310210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232323021010210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232323021301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01213232323021310210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212020103103231320 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212020123103231302 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212023020103230132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212023020303210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212023103103230212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212023120103231032 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212320103030213212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212320103130203212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212320123130201302 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212323103030210212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231212323120130201032 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231213020123032131302 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231213023103032130212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231213030103102321320 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231213203023030132101 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232020103101231320 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232020123101231302 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232023020101230132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232023020301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232023103101230212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232023120101231032 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232030103101321320 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232320103010213212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232320103101203212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232320123101201302 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232323020301210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232323020310210132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232323103010210212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232323120101201032 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232323120301201032 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231232323120310201032 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231312020102103231230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231312023020103230132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231312023020203130131 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231312023102023130231 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231312023102103231230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231312023120103231032 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231313023020202130131 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231313030102102321230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231313030120202312313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231313230102020312313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231313230102120302313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231313230120120302313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323020102101231230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323023020101230132 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323023102101231230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323023120101231032 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323030102101321230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323030120201312313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323203120201312013 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323203120210312013 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323230102010312313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323230102101302313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323230120101302313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323230120201302313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323230120201312313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323230120210302313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01231323230120210312313 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123020103031213212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123020103201313210 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123023010301210232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123023013031231202 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123023103031210212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123023103031230212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123030103201312310 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123203013030131202 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123230103201312310 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232123230103231012310 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132020103021313212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132020103201313210 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132023010301210232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132023103021310212 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132030103201312310 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132323010301201232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132323010301210232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132323010320101232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232132323010321010232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312020101023131232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312020101203131230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312020101203131320 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312023010103230232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312023010103231232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312023010203130231 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312023101023130232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312023101023131232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312023101203131230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232312030101023121323 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232313020101202131230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232313020101202131320 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232313023010202130231 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232313023101202131230 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232313203101020131232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232323023010101230232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232323023010101231232 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232323230101201301323 k=14 r=2 ed=(2, 2) Nc=4
23 1 01232323230101210301323 k=14 r=2 ed=(2, 2) Nc=4
23 2 01212120303031231210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212120303031232120103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212120303031312120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212120303031321210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212120303031321212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212120303031321212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212123030301012123230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212123030301021212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212123030301021212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212123030301021213130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212123030301201213130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212123030301202123130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212130303021212130302 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212130303021231210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212130303021232130102 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212130303021321210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030301031212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030301301212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030320101203231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030320101213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030320103213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030320131203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030320303201213 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030320313101023 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030320313101203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030320313201203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030321013203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030321031203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030321303210213 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132030321313210203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303020101213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303020130213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303020301231230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303020310131032 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303020310131230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303020310231230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303021010213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303021030213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303021301230231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212132303021310230231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303013121230301 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303013121232031 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303013121232301 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303013131230201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303013132120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303013212130302 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303013232120103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303013232130102 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303101321232031 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303101321232130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303103121232031 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212320303103121232301 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212323030101021232130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01212323030101021232301 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213120302031232120103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213120302031312120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213123030230212101032 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213123030230212101302 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213130302021212130302 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213130302021232130102 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213132030201013132320 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213132030201303132120 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213132302020310131032 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213132302020310131230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213230302012132120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213230302012312120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213232030101013232301 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213232030101301232130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213232032010103132320 k=16 r=2 ed=(2, 2) Nc=4
23 2 01213232032010303132120 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230302012132120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230302012312120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230302302312121203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230302302312121230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230302312132120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230302312312120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230310301321212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230310301321212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230310312121203031 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230310312131203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312301212013032 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312301212023031 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312301231023021 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312301232013012 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312302121013032 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312302121023031 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312302131023021 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312302132013012 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312312121023031 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312312131023021 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312312132020213 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231230312312312020231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232010301031212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232010301301212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232010310101203231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232010310131203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232012010131323021 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232012010131323201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232302301010123230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232302301030123120 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232302310130102023 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232302310310102023 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232310301010213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232310301030213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232310301031212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232310301301212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232310310101203231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232310310130202013 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232310310131203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232310310310202031 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232312301031012123 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232312301301012123 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232312310101023231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231232312310131023021 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231320302013132120203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231320302013212130302 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231320302013232120103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231320302013232130102 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231323010201021313102 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231323010201201313120 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231323010210101302321 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231323010210121302301 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231323012010102323210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01231323012010201323120 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232120301031231210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232120301031321210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232120301031321212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232120301031321212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232120301301321212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232120301301321212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232120310301321212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232120310301321212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232123010301021212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232123010301021212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232123010301021213130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232123010301201213130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130301021231210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130301021321210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130301301321212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130301301321212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130301321231210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130301321321210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130310301321212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130310301321212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130310321231210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232130310321321210103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010301031212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010301301212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010320101203231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010320101213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010320103213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010320131203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010320303201213 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010320313201203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010321013203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010321031203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010321303210213 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132010321313210203 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301020101213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301020130213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301020301231230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301020310231230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301021010213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301021030213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301021301230231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301021310230231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301301010213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301301030213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301301031212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301301301212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301320101203231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301320101213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301320130213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301320131203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301321010203231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301321010213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301321030213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132301321031203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310301010213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310301030213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310301031212103 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310301301212130 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310320101203231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310320101213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310320130213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310320131203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310321010203231 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310321010213230 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310321030213210 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232132310321031203201 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232320301013121230301 k=16 r=2 ed=(2, 2) Nc=4
23 2 01232320301013121232031 k=16 r=2 ed=(2, 2) Nc=4
